"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"939","usgswv","2007-05-02","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Monongahela","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"940","usgswv","2008-06-03","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Monongahela","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"941","usgswv","1985-12-11","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,720,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"942","usgswv","1986-03-26","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,32,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"943","usgswv","1986-07-24","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,53,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"944","usgswv","1987-06-25","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,130,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"945","usgswv","1985-06-27","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,1,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"946","usgswv","1985-08-29","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,1,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"947","usgswv","1985-06-27","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,2,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"948","usgswv","1985-08-29","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,1,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"949","usgswv","1985-06-27","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,3,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"950","usgswv","1985-08-29","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,1,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"951","usgswv","1985-06-27","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,1,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"952","usgswv","1985-04-15","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,100,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"953","usgswv","1985-08-15","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,100,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"954","usgswv","1986-04-16","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"955","usgswv","1986-04-16","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"956","usgswv","1986-04-16","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"957","usgswv","1986-04-16","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"958","usgswv","2007-05-09","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"959","usgswv","2007-06-03","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Monongahela","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,20,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"960","usgswv","2007-05-01","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Monongahela","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"961","usgswv","2007-06-04","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Monongahela","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"962","usgswv","2008-05-06","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Upper Ohio","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"963","usgswv","2008-05-04","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Upper Ohio","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"964","usgswv","2008-06-17","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"965","usgswv","2008-06-10","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"966","usgswv","2008-06-10","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Central Appalachian Forest","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"967","usgswv","2008-06-04","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Monongahela","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"968","usgswv","2008-06-01","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Monongahela","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"969","usgswv","2007-06-04","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Western Allegheny Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Monongahela","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,2,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"970","usgswv","1985-07-17","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,1,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"971","usgswv","1985-10-23","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,2,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"972","usgswv","1985-09-02","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,1,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"973","usgswv","1986-05-07","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,20,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"974","usgswv","1986-05-08","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,62,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"975","usgswv","1986-05-11","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,44,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"976","usgswv","2007-06-06","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"977","usgswv","2007-06-06","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"978","usgswv","2007-06-05","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"979","usgswv","2007-06-05","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"980","usgswv","2007-06-03","wv","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Teays - Old Ohio","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Kanawha","Eastern Mountains","Mid-Atlantic","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
