"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"1757","csktribe","batch_141022","2013-08-25","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,2909,"idexxquantitray","mpn","mpn"
"1758","csktribe","batch1_und100_62395","2015-08-26","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,104,"idexxquantitray","mpn","mpn"
"1759","csktribe","batch1_und100_62394","2015-09-29","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,101.4,"idexxquantitray","mpn","mpn"
"1760","csktribe","batch2_192788","2015-08-25","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,374.4,"idexxquantitray","mpn","mpn"
"1761","csktribe","batch2_192786","2015-09-21","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,154.2,"idexxquantitray","mpn","mpn"
"1762","csktribe","batch_149247","2015-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,920.8,"idexxquantitray","mpn","mpn"
"1763","csktribe","batch_149237","2015-08-24","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1540.2,"idexxquantitray","mpn","mpn"
"1764","csktribe","batch_149233","2015-09-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,933,"idexxquantitray","mpn","mpn"
"1765","csktribe","batch_149227","2015-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,920.8,"idexxquantitray","mpn","mpn"
"1766","csktribe","batch_116555","2015-09-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,866.4,"idexxquantitray","mpn","mpn"
"1767","csktribe","batch_116550","2015-08-25","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,651,"idexxquantitray","mpn","mpn"
"1768","csktribe","batch_141025","2015-08-19","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,3106.2,"idexxquantitray","mpn","mpn"
"1769","csktribe","batch_141046","2015-09-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1960.8,"idexxquantitray","mpn","mpn"
"1770","csktribe","batch_138572","2015-09-23","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1540.2,"idexxquantitray","mpn","mpn"
"1771","csktribe","batch_138574","2015-08-19","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1841.6,"idexxquantitray","mpn","mpn"
"1772","csktribe","batch_116613","2015-08-19","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1540.2,"idexxquantitray","mpn","mpn"
"1773","csktribe","batch_116614","2015-08-19","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,2827.2,"idexxquantitray","mpn","mpn"
"1774","csktribe","batch_116604","2015-09-27","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1732.9,"idexxquantitray","mpn","mpn"
"1775","csktribe","batch_116624","2015-08-19","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,3465.8,"idexxquantitray","mpn","mpn"
"1776","csktribe","batch_116616","2015-09-27","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,579.4,"idexxquantitray","mpn","mpn"
"1777","csktribe","batch_149265","2016-07-19","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1226.2,"idexxquantitray","mpn","mpn"
"1778","csktribe","batch_149257","2016-07-19","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1297.6,"idexxquantitray","mpn","mpn"
"1779","csktribe","batch_149226","2016-08-31","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,526.8,"idexxquantitray","mpn","mpn"
"1780","csktribe","batch_149238","2016-06-29","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,774.6,"idexxquantitray","mpn","mpn"
"1781","csktribe","batch_116508","2016-07-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,238.2,"idexxquantitray","mpn","mpn"
"1782","csktribe","batch_116536","2016-06-29","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,651,"idexxquantitray","mpn","mpn"
"1783","csktribe","batch_116526","2016-08-31","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,688.8,"idexxquantitray","mpn","mpn"
"1784","csktribe","batch_116537","2016-08-09","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,922.2,"idexxquantitray","mpn","mpn"
"1785","csktribe","batch_141028","2016-07-19","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,7258.8,"idexxquantitray","mpn","mpn"
"1786","csktribe","batch_141026","2016-06-29","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,7258.8,"idexxquantitray","mpn","mpn"
"1787","csktribe","batch_141019","2016-08-31","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"1788","csktribe","batch_141031","2016-08-31","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,6931.6,"idexxquantitray","mpn","mpn"
"1789","csktribe","batch_141038","2016-08-08","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,7258.8,"idexxquantitray","mpn","mpn"
"1790","csktribe","batch_141024","2016-08-31","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,6931.6,"idexxquantitray","mpn","mpn"
"1791","csktribe","batch_149208","2017-08-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"1792","csktribe","batch_149240","2017-07-11","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
"1793","csktribe","batch_149231","2017-08-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1299.7,"idexxquantitray","mpn","mpn"
"1794","csktribe","batch_149256","2017-06-20","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1299.7,"idexxquantitray","mpn","mpn"
"1795","csktribe","batch_149252","2017-09-05","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1203.3,"idexxquantitray","mpn","mpn"
"1796","csktribe","batch_149232","2017-08-07","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,1203.3,"idexxquantitray","mpn","mpn"
"1797","csktribe","batch_116571","2017-05-30","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,325.5,"idexxquantitray","mpn","mpn"
"1798","csktribe","batch_116581","2017-09-05","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,2419.6,"idexxquantitray","mpn","mpn"
"1799","csktribe","batch_116505","2017-07-11","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,0.5,"idexxquantitray","mpn","mpn"
"1800","csktribe","batch_116578","2017-06-18","mt","Mountain","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Columbia Glaciated","Canadian Rocky Mountains","temperate upland rivers","Temperate Conifer Forests","Pacific Northwest Region","Mountains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,NA,NA,NA,NA,727,"idexxquantitray","mpn","mpn"
