"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","sample_filter","ec","ec_methodf","ec_methodm","ec_methodc"
"5217","aust","aust_1947","2017-06-15","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",133.4,"idexxquantitray","mpn","mpn"
"5218","aust","aust_1948","2017-06-15","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",155.3,"idexxquantitray","mpn","mpn"
"5219","aust","aust_1945","2017-06-15","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",435.2,"idexxquantitray","mpn","mpn"
"5220","aust","aust_1944","2017-06-15","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",51.2,"idexxquantitray","mpn","mpn"
"5221","aust","aust_1946","2017-06-15","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",198.9,"idexxquantitray","mpn","mpn"
"5222","aust","aust_5554","2017-01-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",3.06,"idexxquantitray","mpn","mpn"
"5223","aust","aust_5576","2017-03-27","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",770,"idexxquantitray","mpn","mpn"
"5224","aust","aust_5600","2017-07-26","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",105,"idexxquantitray","mpn","mpn"
"5225","aust","aust_5622","2017-09-11","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",12.2,"idexxquantitray","mpn","mpn"
"5226","aust","aust_1864","2017-03-28","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",313,"idexxquantitray","mpn","mpn"
"5227","aust","aust_2018","2017-09-12","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",150,"idexxquantitray","mpn","mpn"
"5228","aust","aust_1977","2017-07-25","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",307.6,"idexxquantitray","mpn","mpn"
"5229","aust","aust_1825","2017-01-10","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",222.4,"idexxquantitray","mpn","mpn"
"5230","aust","aust_2140","2018-07-17","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",34.5,"idexxquantitray","mpn","mpn"
"5231","aust","aust_2060","2018-04-03","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",35.9,"idexxquantitray","mpn","mpn"
"5232","aust","aust_2059","2018-01-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",24.3,"idexxquantitray","mpn","mpn"
"5233","aust","aust_2157","2018-10-30","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",17.1,"idexxquantitray","mpn","mpn"
"5234","aust","aust_2161","2018-10-30","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",9.8,"idexxquantitray","mpn","mpn"
"5235","aust","aust_2144","2018-07-17","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",517.2,"idexxquantitray","mpn","mpn"
"5236","aust","aust_2050","2018-01-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",116.2,"idexxquantitray","mpn","mpn"
"5237","aust","aust_2065","2018-04-03","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",142.1,"idexxquantitray","mpn","mpn"
"5238","aust","aust_2086","2018-04-03","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",360.9,"idexxquantitray","mpn","mpn"
"5239","aust","aust_2046","2018-01-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",12,"idexxquantitray","mpn","mpn"
"5240","aust","aust_2072","2018-04-03","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",127.4,"idexxquantitray","mpn","mpn"
"5241","aust","aust_2168","2018-10-30","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",12.1,"idexxquantitray","mpn","mpn"
"5242","aust","aust_2043","2018-01-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",23.8,"idexxquantitray","mpn","mpn"
"5243","aust","aust_2085","2018-04-03","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",218.7,"idexxquantitray","mpn","mpn"
"5244","aust","aust_2045","2018-01-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",67,"idexxquantitray","mpn","mpn"
"5245","aust","aust_2071","2018-04-03","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",648.8,"idexxquantitray","mpn","mpn"
"5246","aust","aust_2042","2018-01-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",218.7,"idexxquantitray","mpn","mpn"
"5247","aust","aust_2167","2018-10-30","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",88.4,"idexxquantitray","mpn","mpn"
"5248","aust","aust_2148","2018-07-17","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",119.8,"idexxquantitray","mpn","mpn"
"5249","aust","aust_2041","2018-01-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",21.3,"idexxquantitray","mpn","mpn"
"5250","aust","aust_2166","2018-10-30","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",77.1,"idexxquantitray","mpn","mpn"
"5251","aust","aust_2070","2018-04-03","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",235.9,"idexxquantitray","mpn","mpn"
"5252","aust","aust_2158","2018-10-30","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",30.9,"idexxquantitray","mpn","mpn"
"5253","aust","aust_2062","2018-04-03","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",111.2,"idexxquantitray","mpn","mpn"
"5254","aust","aust_2040","2018-01-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",12.2,"idexxquantitray","mpn","mpn"
"5255","aust","aust_2039","2018-01-09","tx","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","East Texas Gulf","Edwards Plateau","temperate coastal rivers","Temperate Grasslands, Savannas and Shrublands","Texas-Gulf Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river","grabsample","none",26.5,"idexxquantitray","mpn","mpn"
