"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","entero","entero_methodf","entero_methodm","entero_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"1060","iowatrokwqx","batch_148668","2011-06-08","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1061","iowatrokwqx","batch_148671","2011-04-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1062","iowatrokwqx","batch_148667","2011-04-19","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1063","iowatrokwqx","batch_113088","2012-04-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1203.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1064","iowatrokwqx","batch_113077","2012-07-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,344.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1065","iowatrokwqx","batch_113050","2012-01-31","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,32.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1066","iowatrokwqx","batch_113056","2012-03-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,30.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1067","iowatrokwqx","batch_113083","2012-07-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,307.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1068","iowatrokwqx","batch_113049","2012-01-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,32.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1069","iowatrokwqx","batch_113089","2012-04-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1299.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1070","iowatrokwqx","batch_113045","2012-03-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1071","iowatrokwqx","batch_113075","2012-06-28","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,261.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1072","iowatrokwqx","batch_113055","2012-01-19","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,38.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1073","iowatrokwqx","batch_113046","2012-01-24","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,19.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1074","iowatrokwqx","batch_113048","2012-01-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,22.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1075","iowatrokwqx","batch_113086","2012-06-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,344.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1076","iowatrokwqx","batch_113091","2012-04-04","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1553.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1077","iowatrokwqx","batch_113095","2012-05-31","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1986.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1078","iowatrokwqx","batch_113060","2012-07-24","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,95.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1079","iowatrokwqx","batch_113090","2012-04-19","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1413.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1080","iowatrokwqx","batch_113061","2012-05-24","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,613.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1081","iowatrokwqx","batch_112717","2012-04-04","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1553.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1082","iowatrokwqx","batch_112677","2012-06-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1083","iowatrokwqx","batch_112718","2012-04-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1732.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1084","iowatrokwqx","batch_112678","2012-03-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1085","iowatrokwqx","batch_112720","2012-04-19","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,748.55,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1086","iowatrokwqx","batch_112679","2012-03-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1087","iowatrokwqx","batch_112675","2012-07-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1088","iowatrokwqx","batch_112685","2012-03-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,8.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1089","iowatrokwqx","batch_112690","2012-01-19","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,45.9,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1090","iowatrokwqx","batch_112716","2012-04-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,686.7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1091","iowatrokwqx","batch_112686","2012-01-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,19.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1092","iowatrokwqx","batch_112691","2012-01-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,38.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1093","iowatrokwqx","batch_112676","2012-03-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1094","iowatrokwqx","batch_112692","2012-01-31","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,40.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1095","iowatrokwqx","batch_112683","2012-01-24","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,19.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1096","iowatrokwqx","batch_148730","2012-03-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,48,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"1097","iowatrokwqx","batch_148722","2012-01-24","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,23.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
