"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"6036","massdep","batchb_90359","2009-04-28","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6037","massdep","batchb_90356","2009-02-23","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6038","massdep","batchb_90371","2009-06-23","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",11,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6039","massdep","batchb_90365","2009-08-25","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6040","massdep","batchb_90378","2009-10-27","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",23,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6041","massdep","batch2_348445","2009-04-28","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6042","massdep","batch2_348465","2009-06-23","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",147,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6043","massdep","batch2_348446","2009-10-27","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",32,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6044","massdep","batch2_348457","2009-08-25","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",76,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6045","massdep","batch2_348470","2009-02-23","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","stream","stream","surfacewater","stream/river",291,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6046","massdep","batchb_8076","2009-03-24","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6047","massdep","batchb_8048","2009-11-17","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6048","massdep","batchb_8051","2009-09-29","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",129,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6049","massdep","batchb_8067","2009-02-03","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",770,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6050","massdep","batchb_8052","2009-05-26","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",144,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6051","massdep","batchb_8053","2009-07-28","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",148,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6052","massdep","batchb_8150","2009-07-28","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",425,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6053","massdep","batchb_8154","2009-03-24","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",507,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6054","massdep","batchb_8143","2009-02-03","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6055","massdep","batchb_8142","2009-09-29","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6056","massdep","batchb_8169","2009-05-26","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",1210,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6057","massdep","batchb_8148","2009-11-17","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",345.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6058","massdep","batch2_196785","2009-07-28","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6059","massdep","batch2_196789","2009-09-29","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",61,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6060","massdep","batch2_196756","2009-03-24","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6061","massdep","batch2_196792","2009-05-26","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",130,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6062","massdep","batch2_196771","2009-11-17","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",7,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6063","massdep","batch2_155693","2009-02-22","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",18,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6064","massdep","batch2_155704","2009-10-26","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",49,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6065","massdep","batch2_155695","2009-04-27","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",24,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6066","massdep","batch2_155713","2009-08-24","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",88,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6067","massdep","batch2_155703","2009-06-22","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",46,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"6068","massdep","batchb_1190","2009-09-28","ma","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",1640,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
