"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"1031","cnenvser","batch_133551","2018-03-27","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,22,"idexxquantitray","mpn","mpn"
"1032","cnenvser","batch_133536","2018-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,84.2,"idexxquantitray","mpn","mpn"
"1033","cnenvser","batch_141470","2018-04-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,3,"idexxquantitray","mpn","mpn"
"1034","cnenvser","batch_141471","2018-03-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,3,"idexxquantitray","mpn","mpn"
"1035","cnenvser","batch_141537","2018-03-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,4,"idexxquantitray","mpn","mpn"
"1036","cnenvser","batch_141523","2018-06-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,42.8,"idexxquantitray","mpn","mpn"
"1037","cnenvser","batch_141525","2018-05-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,38.2,"idexxquantitray","mpn","mpn"
"1038","cnenvser","batch_141534","2018-09-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,9,"idexxquantitray","mpn","mpn"
"1039","cnenvser","batch_141548","2018-04-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1,"idexxquantitray","mpn","mpn"
"1040","cnenvser","batch_141502","2018-09-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,31.5,"idexxquantitray","mpn","mpn"
"1041","cnenvser","batch_141503","2018-05-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,32.6,"idexxquantitray","mpn","mpn"
"1042","cnenvser","batch_141501","2018-04-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,28.4,"idexxquantitray","mpn","mpn"
"1043","cnenvser","batch_141400","2018-06-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,34.7,"idexxquantitray","mpn","mpn"
"1044","cnenvser","batch_141411","2018-04-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,13,"idexxquantitray","mpn","mpn"
"1045","cnenvser","batch_141408","2018-09-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,17.1,"idexxquantitray","mpn","mpn"
"1046","cnenvser","batch_141410","2018-05-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,17.1,"idexxquantitray","mpn","mpn"
"1047","cnenvser","batch_141556","2018-03-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,490.7,"idexxquantitray","mpn","mpn"
"1048","cnenvser","batch_141584","2018-06-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,38.2,"idexxquantitray","mpn","mpn"
"1049","cnenvser","batch_141588","2018-05-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,34.7,"idexxquantitray","mpn","mpn"
"1050","cnenvser","batch_141575","2018-04-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,58.1,"idexxquantitray","mpn","mpn"
"1051","cnenvser","batch_141587","2018-09-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,35.7,"idexxquantitray","mpn","mpn"
"1052","cnenvser","batch_141435","2018-05-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,32.6,"idexxquantitray","mpn","mpn"
"1053","cnenvser","batch_141442","2018-06-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,17.1,"idexxquantitray","mpn","mpn"
"1054","cnenvser","batch_141428","2018-04-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,53.6,"idexxquantitray","mpn","mpn"
"1055","cnenvser","batch_141438","2018-09-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,25.3,"idexxquantitray","mpn","mpn"
"1056","cnenvser","batch_139990","2019-04-23","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,34.7,"idexxquantitray","mpn","mpn"
"1057","cnenvser","batch_139979","2019-07-23","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,38.1,"idexxquantitray","mpn","mpn"
"1058","cnenvser","batch_139994","2019-08-28","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,47.7,"idexxquantitray","mpn","mpn"
"1059","cnenvser","batch_139996","2019-03-19","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,39.3,"idexxquantitray","mpn","mpn"
"1060","cnenvser","batch_140001","2019-02-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,20.8,"idexxquantitray","mpn","mpn"
"1061","cnenvser","batch_133550","2019-02-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,10,"idexxquantitray","mpn","mpn"
"1062","cnenvser","batch_133535","2019-08-28","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,68.6,"idexxquantitray","mpn","mpn"
"1063","cnenvser","batch_133538","2019-03-19","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,35.8,"idexxquantitray","mpn","mpn"
"1064","cnenvser","batch_133560","2019-04-23","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,18.1,"idexxquantitray","mpn","mpn"
"1065","cnenvser","batch_133544","2019-07-23","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,10.8,"idexxquantitray","mpn","mpn"
"1066","cnenvser","batch_141504","2019-06-09","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1,"idexxquantitray","mpn","mpn"
"1067","cnenvser","batch_141480","2019-09-16","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,103.1,"idexxquantitray","mpn","mpn"
"1068","cnenvser","batch_141499","2019-04-22","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","Ouachita Highlands","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,16.1,"idexxquantitray","mpn","mpn"
