"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"682","storlvdwqx","2021-07-18","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",27,"idexxquantitray","mpn","mpn"
"683","storlvdwqx","2021-06-15","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",23,"idexxquantitray","mpn","mpn"
"684","storlvdwqx","2021-09-22","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",5,"idexxquantitray","mpn","mpn"
"685","storlvdwqx","2021-08-15","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",93,"idexxquantitray","mpn","mpn"
"686","storlvdwqx","2021-07-20","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",130,"idexxquantitray","mpn","mpn"
"687","storlvdwqx","2021-08-18","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1300,"idexxquantitray","mpn","mpn"
"688","storlvdwqx","2021-09-29","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",15,"idexxquantitray","mpn","mpn"
"689","storlvdwqx","2021-06-27","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",74,"idexxquantitray","mpn","mpn"
"690","storlvdwqx","2021-07-25","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",2000,"idexxquantitray","mpn","mpn"
"691","storlvdwqx","2021-07-20","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",6,"idexxquantitray","mpn","mpn"
"692","storlvdwqx","2021-08-18","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",155,"idexxquantitray","mpn","mpn"
"693","storlvdwqx","2021-06-27","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",82,"idexxquantitray","mpn","mpn"
"694","storlvdwqx","2021-08-18","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",3600,"idexxquantitray","mpn","mpn"
"695","storlvdwqx","2021-09-29","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",29,"idexxquantitray","mpn","mpn"
"696","storlvdwqx","2021-09-22","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",84,"idexxquantitray","mpn","mpn"
"697","storlvdwqx","2021-09-19","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",12,"idexxquantitray","mpn","mpn"
"698","storlvdwqx","2021-06-15","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",8,"idexxquantitray","mpn","mpn"
"699","storlvdwqx","2021-07-18","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",12,"idexxquantitray","mpn","mpn"
"700","storlvdwqx","2021-08-15","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",28,"idexxquantitray","mpn","mpn"
"701","storlvdwqx","2021-06-27","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",74,"idexxquantitray","mpn","mpn"
"702","storlvdwqx","2021-07-20","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",130,"idexxquantitray","mpn","mpn"
"703","storlvdwqx","2021-07-18","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",21,"idexxquantitray","mpn","mpn"
"704","storlvdwqx","2021-06-15","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"705","storlvdwqx","2021-08-18","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",1300,"idexxquantitray","mpn","mpn"
"706","storlvdwqx","2021-08-16","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",43,"idexxquantitray","mpn","mpn"
"707","storlvdwqx","2021-09-21","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",19,"idexxquantitray","mpn","mpn"
"708","storlvdwqx","2021-09-29","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",15,"idexxquantitray","mpn","mpn"
"709","storlvdwqx","2021-08-18","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",55,"idexxquantitray","mpn","mpn"
"710","storlvdwqx","2021-09-22","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",6,"idexxquantitray","mpn","mpn"
"711","storlvdwqx","2021-08-16","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",67,"idexxquantitray","mpn","mpn"
"712","storlvdwqx","2021-07-25","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",19,"idexxquantitray","mpn","mpn"
"713","storlvdwqx","2021-07-19","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",21,"idexxquantitray","mpn","mpn"
"714","storlvdwqx","2021-09-21","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",45,"idexxquantitray","mpn","mpn"
"715","storlvdwqx","2021-06-27","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",54,"idexxquantitray","mpn","mpn"
"716","storlvdwqx","2021-08-16","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",33,"idexxquantitray","mpn","mpn"
"717","storlvdwqx","2021-07-19","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",73,"idexxquantitray","mpn","mpn"
"718","storlvdwqx","2021-06-15","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",79.5,"idexxquantitray","mpn","mpn"
"719","storlvdwqx","2021-09-21","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",53,"idexxquantitray","mpn","mpn"
"720","storlvdwqx","2021-07-19","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"721","storlvdwqx","2021-09-21","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"722","storlvdwqx","2021-08-16","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",43,"idexxquantitray","mpn","mpn"
"723","storlvdwqx","2021-06-15","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",58,"idexxquantitray","mpn","mpn"
"724","storlvdwqx","2021-08-16","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",56,"idexxquantitray","mpn","mpn"
"725","storlvdwqx","2021-07-18","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",45,"idexxquantitray","mpn","mpn"
"726","storlvdwqx","2021-06-15","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",91,"idexxquantitray","mpn","mpn"
"727","storlvdwqx","2021-09-19","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",55,"idexxquantitray","mpn","mpn"
"728","storlvdwqx","2021-06-15","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn"
"729","storlvdwqx","2021-07-18","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",29,"idexxquantitray","mpn","mpn"
"730","storlvdwqx","2021-08-16","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","river","river","surfacewater","stream/river",70,"idexxquantitray","mpn","mpn"
"731","storlvdwqx","2021-09-21","mi","East North Central","NORTHERN FORESTS","MIXED WOOD SHIELD","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Great Lakes","Midwest","freshwater","stream","stream","surfacewater","stream/river",190,"idexxquantitray","mpn","mpn"
