"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"480","usgsma","2011-10-24","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,110,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"481","usgsma","2011-03-01","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,610,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"482","usgsma","2011-09-26","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,520,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"483","usgsma","2011-06-28","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,130,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"484","usgsma","2011-01-03","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,730,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"485","usgsma","2011-01-31","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2000,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"486","usgsma","2011-04-26","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,50,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"487","usgsma","2011-07-26","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,710,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"488","usgsma","2012-08-27","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,5500,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"489","usgsma","2012-10-22","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,280,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"490","usgsma","2012-04-23","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2300,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"491","usgsma","2012-05-21","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,1400,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"492","usgsma","2012-02-27","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,16,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"493","usgsma","2012-01-03","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,21,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"494","usgsma","2012-11-26","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,53,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"495","usgsma","2012-09-24","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,380,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"496","usgsma","2012-06-25","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,4000,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"497","usgsma","2012-03-26","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,40,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"498","usgsma","2012-01-23","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,130,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"499","usgsma","2012-01-23","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,90,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"500","usgsma","2012-05-21","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2600,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"501","usgsma","2012-10-22","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,35,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"502","usgsma","2012-11-26","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,940,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"503","usgsma","2012-08-27","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,17000,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"504","usgsma","2012-03-26","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,27,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"505","usgsma","2012-01-03","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,73,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"506","usgsma","2012-04-23","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2000,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"507","usgsma","2012-09-24","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,150,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"508","usgsma","2012-02-27","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,200,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"509","usgsma","2012-06-25","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,2400,"sm9222-bac33","sm9222","membranefiltration",NA,NA,NA,NA
"510","usgsma","1986-08-12","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,80,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
"511","usgsma","1986-12-17","ri","New England","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Northeast US & Southeast Canada Atlantic Drainages","North Atlantic Coast","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","New England Region","Massachusetts-Rhode Island Coastal","Northeastern Region","New England","freshwater","river","river","surfacewater","stream/river",NA,NA,NA,NA,8,"usgsmf002","membranefiltration","membranefiltration",NA,NA,NA,NA
