"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","entero","entero_methodf","entero_methodm","entero_methodc"
"3295","njhdg","batchf_98290","2014-08-03","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,66,"epa1600","membranefiltration","membranefiltration"
"3296","njhdg","batchf_98255","2014-06-08","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,8800,"epa1600","membranefiltration","membranefiltration"
"3297","njhdg","batchf_98294","2014-07-28","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,68,"epa1600","membranefiltration","membranefiltration"
"3298","njhdg","batchf_98313","2014-08-17","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,32,"epa1600","membranefiltration","membranefiltration"
"3299","njhdg","batchf_98346","2014-09-28","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,16,"epa1600","membranefiltration","membranefiltration"
"3300","njhdg","batchf_98241","2014-05-27","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,110,"epa1600","membranefiltration","membranefiltration"
"3301","njhdg","batchf_98251","2014-12-07","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,760,"epa1600","membranefiltration","membranefiltration"
"3302","njhdg","batchf_98323","2014-08-10","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,22,"epa1600","membranefiltration","membranefiltration"
"3303","njhdg","batchf_98318","2014-08-25","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,28,"epa1600","membranefiltration","membranefiltration"
"3304","njhdg","batchf_98272","2014-06-22","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,26,"epa1600","membranefiltration","membranefiltration"
"3305","njhdg","batchf_98332","2014-10-20","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,58,"epa1600","membranefiltration","membranefiltration"
"3306","njhdg","batchf_128411","2014-02-10","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,4,"epa1600","membranefiltration","membranefiltration"
"3307","njhdg","batchf_128401","2014-03-17","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,4,"epa1600","membranefiltration","membranefiltration"
"3308","njhdg","batchf_128437","2014-10-20","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,4,"epa1600","membranefiltration","membranefiltration"
"3309","njhdg","batchf_128479","2014-07-09","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,264,"epa1600","membranefiltration","membranefiltration"
"3310","njhdg","batchf_128456","2014-06-24","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,71,"epa1600","membranefiltration","membranefiltration"
"3311","njhdg","batchf_128460","2014-08-03","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,38,"epa1600","membranefiltration","membranefiltration"
"3312","njhdg","batchf_128431","2014-05-11","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,28,"epa1600","membranefiltration","membranefiltration"
"3313","njhdg","batchf_128487","2014-11-23","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,360,"epa1600","membranefiltration","membranefiltration"
"3314","njhdg","batchf_128454","2014-08-13","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,60,"epa1600","membranefiltration","membranefiltration"
"3315","njhdg","batchf_128468","2014-07-23","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,20,"epa1600","membranefiltration","membranefiltration"
"3316","njhdg","batchf_128470","2014-06-18","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,188,"epa1600","membranefiltration","membranefiltration"
"3317","njhdg","batchf_128458","2014-12-07","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,360,"epa1600","membranefiltration","membranefiltration"
"3318","njhdg","batchf_128416","2014-08-25","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,4,"epa1600","membranefiltration","membranefiltration"
"3319","njhdg","batchf_128476","2014-05-18","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,64,"epa1600","membranefiltration","membranefiltration"
"3320","njhdg","batchf_128466","2014-03-30","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,196,"epa1600","membranefiltration","membranefiltration"
"3321","njhdg","batchf_133719","2014-07-28","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,148,"epa1600","membranefiltration","membranefiltration"
"3322","njhdg","batchf_133749","2014-08-17","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,80,"epa1600","membranefiltration","membranefiltration"
"3323","njhdg","batchf_133756","2014-08-25","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,4,"epa1600","membranefiltration","membranefiltration"
"3324","njhdg","batchf_133725","2014-07-13","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,1560,"epa1600","membranefiltration","membranefiltration"
"3325","njhdg","batchf_133727","2014-06-29","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,310,"epa1600","membranefiltration","membranefiltration"
"3326","njhdg","batchf_133757","2014-10-20","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,36,"epa1600","membranefiltration","membranefiltration"
"3327","njhdg","batchf_133684","2014-05-18","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,196,"epa1600","membranefiltration","membranefiltration"
"3328","njhdg","batchf_133701","2014-05-27","nj","Middle Atlantic","NORTHERN FORESTS","ATLANTIC HIGHLANDS","Northeast US & Southeast Canada Atlantic Drainages","Lower New England / Northern Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Northeast","freshwater","river","river","surfacewater","stream/river","grabsample",NA,NA,NA,NA,550,"epa1600","membranefiltration","membranefiltration"
