"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"406","chocnatwqx","batch_113116","2021-06-07","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",980.4,"idexxquantitray","mpn","mpn"
"407","chocnatwqx","batch_113114","2021-05-11","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",109,"idexxquantitray","mpn","mpn"
"408","chocnatwqx","batch_113110","2021-07-13","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",18.7,"idexxquantitray","mpn","mpn"
"409","chocnatwqx","batch_113105","2021-05-11","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",193.5,"idexxquantitray","mpn","mpn"
"410","chocnatwqx","batch_113102","2021-08-17","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",48.7,"idexxquantitray","mpn","mpn"
"411","chocnatwqx","batch_113101","2021-07-13","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",30.1,"idexxquantitray","mpn","mpn"
"412","chocnatwqx","batch_113099","2021-09-14","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",14.3,"idexxquantitray","mpn","mpn"
"413","chocnatwqx","batch_113107","2021-06-07","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","river","river","surfacewater","stream/river",2419.17,"idexxquantitray","mpn","mpn"
"414","chocnatwqx","batch_140090","2021-08-24","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"415","chocnatwqx","batch_138542","2021-05-12","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"416","chocnatwqx","batch_138545","2021-08-15","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",231,"idexxquantitray","mpn","mpn"
"417","chocnatwqx","batch_140101","2021-09-21","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",12,"idexxquantitray","mpn","mpn"
"418","chocnatwqx","batch_140100","2021-06-06","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",8.6,"idexxquantitray","mpn","mpn"
"419","chocnatwqx","batch_140095","2021-05-18","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"420","chocnatwqx","batch_140098","2021-07-27","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"421","chocnatwqx","batch_138543","2021-09-15","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",140.1,"idexxquantitray","mpn","mpn"
"422","chocnatwqx","batch_138548","2021-06-02","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",1413.6,"idexxquantitray","mpn","mpn"
"423","chocnatwqx","batch_138547","2021-07-14","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",866.4,"idexxquantitray","mpn","mpn"
"424","chocnatwqx","batch_140116","2021-08-24","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",3.1,"idexxquantitray","mpn","mpn"
"425","chocnatwqx","batch_138534","2021-06-02","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"426","chocnatwqx","batch_140118","2021-09-21","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",12.2,"idexxquantitray","mpn","mpn"
"427","chocnatwqx","batch_138535","2021-08-15","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",113.7,"idexxquantitray","mpn","mpn"
"428","chocnatwqx","batch_138533","2021-05-12","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"429","chocnatwqx","batch_140108","2021-07-27","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"430","chocnatwqx","batch_140117","2021-06-06","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",7.4,"idexxquantitray","mpn","mpn"
"431","chocnatwqx","batch_138536","2021-09-15","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",159.7,"idexxquantitray","mpn","mpn"
"432","chocnatwqx","batch_140109","2021-05-18","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"433","chocnatwqx","batch_138539","2021-07-14","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",307.6,"idexxquantitray","mpn","mpn"
"434","chocnatwqx","batch_140131","2021-07-27","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"435","chocnatwqx","batch_140134","2021-09-21","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",8.5,"idexxquantitray","mpn","mpn"
"436","chocnatwqx","batch_140135","2021-05-18","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",13.5,"idexxquantitray","mpn","mpn"
"437","chocnatwqx","batch_140132","2021-06-06","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",4.1,"idexxquantitray","mpn","mpn"
"438","chocnatwqx","batch_140126","2021-08-24","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"439","chocnatwqx","batch_140562","2021-06-08","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",11,"idexxquantitray","mpn","mpn"
"440","chocnatwqx","batch_140556","2021-08-22","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"441","chocnatwqx","batch_140560","2021-05-16","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
"442","chocnatwqx","batch_140558","2021-09-12","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"443","chocnatwqx","batch_140557","2021-07-25","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
"444","chocnatwqx","batch_140545","2021-05-16","ok","West South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Ouachita Highlands","Ouachita Mountains","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Arkansas-White-Red Region","Red-Sulphur","Southern Plains","South Central US","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",0,"idexxquantitray","mpn","mpn"
