"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","entero","entero_methodf","entero_methodm","entero_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"3829","21flmcgl","fl_1382","2004-10-26","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,5,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3830","21flmcgl","fl_1173","2004-03-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,15,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3831","21flmcgl","fl_98","2004-01-11","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,40,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3832","21flmcgl","fl_589","2004-05-23","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,196.66667,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3833","21flmcgl","fl_759","2004-02-09","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,8,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3834","21flmcgl","fl_1093","2004-01-11","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","pond","pond","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,505,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3835","21flmcgl","fl_376","2004-02-09","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","pond","pond","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,2.5,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3836","21flmcgl","fl_479","2004-03-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","pond","pond","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,35,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3837","21flmcgl","fl_796","2004-05-23","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","pond","pond","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,40,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3838","21flmcgl","fl_1014","2004-08-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","pond","pond","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,516.66667,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3839","21flmcgl","fl_1207","2004-01-11","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","pond","pond","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,10,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3840","21flmcgl","fl_752","2004-04-11","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,3.33333,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3841","21flmcgl","fl_1225","2004-10-24","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,15,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3842","21flmcgl","fl_204","2004-11-16","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,5,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3843","21flmcgl","fl_457","2004-12-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,13.33333,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3844","21flmcgl","fl_1151","2004-09-28","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,10,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3845","21flmcgl","fl_1188","2004-08-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,35,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3846","21flmcgl","fl_1302","2004-02-01","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,30,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3847","21flmcgl","fl_856","2004-02-25","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,193.33333,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3848","21flmcgl","fl_1353","2004-09-08","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,15,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3849","21flmcgl","fl_428","2004-02-09","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,212.5,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3850","21flmcgl","fl_289","2004-01-11","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,55,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3851","21flmcgl","fl_823","2004-03-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,5,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3852","21flmcgl","fl_1217","2004-11-16","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,135,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3853","21flmcgl","fl_580","2004-05-03","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,100,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3854","21flmcgl","fl_1396","2004-10-24","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,35,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3855","21flmcgl","fl_915","2004-06-13","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,133.33333,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3856","21flmcgl","fl_1228","2004-08-04","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,126.66667,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3857","21flmcgl","fl_1394","2004-10-24","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,20,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3858","21flmcgl","fl_683","2004-05-23","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,510,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3859","21flmcgl","fl_1294","2004-08-16","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,60,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3860","21flmcgl","fl_1172","2004-10-26","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,35,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3861","21flmcgl","fl_1080","2004-12-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,3.33333,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3862","21flmcgl","fl_858","2004-09-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,3.33333,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3863","21flmcgl","fl_152","2004-05-31","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,26.66667,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3864","21flmcgl","fl_756","2004-02-08","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,183.33333,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3865","21flmcgl","fl_699","2004-11-28","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,70,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3866","21flmcgl","fl_166","2004-12-26","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,6.66667,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
"3867","21flmcgl","fl_301","2004-10-26","fl","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Florida Peninsula","East Gulf Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",NA,NA,NA,NA,27.5,"sm9230c","membranefiltration","membranefiltration",NA,NA,NA,NA,NA,NA,NA,NA
