"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"579","usgsnc","2012-03-13","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,42,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"580","usgsnc","2012-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,2400,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"581","usgsnc","2012-12-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,42,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"582","usgsnc","2012-02-01","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,17,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"583","usgsnc","2012-07-10","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,11000,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"584","usgsnc","2012-03-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"585","usgsnc","2012-06-27","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"586","usgsnc","2012-09-24","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,61,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"587","usgsnc","2012-12-11","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"588","usgsnc","2012-09-25","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,2,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"589","usgsnc","2012-06-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"590","usgsnc","2012-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,22,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"591","usgsnc","2012-12-10","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"592","usgsnc","2012-09-24","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,2,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"593","usgsnc","2012-03-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"594","usgsnc","2012-06-27","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"595","usgsnc","2012-12-10","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"596","usgsnc","2012-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,20,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"597","usgsnc","2012-06-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"598","usgsnc","2012-09-25","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"599","usgsnc","2012-12-11","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"600","usgsnc","2012-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,3000,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"601","usgsnc","2012-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1730,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"602","usgsnc","2012-09-18","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,14000,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"603","usgsnc","2012-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,2600,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"604","usgsnc","2012-03-13","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,35,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"605","usgsnc","2012-02-01","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,4,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"606","usgsnc","2012-04-24","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,11,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"607","usgsnc","2012-12-25","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,3200,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"608","usgsnc","2012-09-02","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,15000,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"609","usgsnc","2012-03-02","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,1200,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"610","usgsnc","2012-12-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,29,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"611","usgsnc","2012-09-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,23000,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"612","usgsnc","2012-12-25","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,11000,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"613","usgsnc","2012-03-24","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,34000,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"614","usgsnc","2012-03-02","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,3100,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"615","usgsnc","2012-03-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,11000,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"616","usgsnc","2012-03-13","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,27,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"617","usgsnc","2012-09-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,19000,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"618","usgsnc","2012-09-02","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,2800,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"619","usgsnc","2012-04-24","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,48,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"620","usgsnc","2012-02-01","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",NA,NA,NA,NA,23,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"621","usgsnc","2012-06-25","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"622","usgsnc","2012-03-18","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"623","usgsnc","2012-12-09","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
"624","usgsnc","2012-09-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Appalachian Piedmont","Piedmont","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","South Atlantic-Gulf Region","Neuse-Pamlico","Eastern Mountains","Southeast","freshwater","groundwater","groundwater","groundwater","groundwater",NA,NA,NA,NA,0.5,"sm9222-bac32","sm9222","membranefiltration",NA,NA,NA,NA
